1746,PRATT,SHERIDAN,PRATT + SHERIDAN,24.80000,114.30000,2012-10-01
1747,PRATT,LAKEWOOD,PRATT + LAKEWOOD,4.30000,41.70000,2012-10-01
1740,DEVON,GREENVIEW,DEVON + GREENVIEW,295.20000,74.90000,2012-10-01
1741,DEVON,GLENWOOD,DEVON + GLENWOOD,107.20000,32.40000,2012-10-01
1764,DEVON,HERMITAGE,DEVON + HERMITAGE,53.00000,66.60000,2012-10-01
1743,DEVON,LAKEWOOD,DEVON + LAKEWOOD,36.60000,19.20000,2012-10-01
6648,WESTERN,OGDEN,WESTERN + OGDEN,48.00000,43.20000,2012-10-01
6644,TAYLOR,OAKLEY,TAYLOR + OAKLEY,3.70000,167.60000,2012-10-01
6646,WESTERN,GRENSHAW,WESTERN + GRENSHAW,23.30000,81.50000,2012-10-01
6640,POLK,DAMEN(east service drive),POLK + DAMEN(east service drive),13.80000,112.20000,2012-10-01
6641,OGDEN,POLK,OGDEN + POLK,1.30000,11.60000,2012-10-01
6642,OGDEN,2102 WEST,OGDEN + 2102 WEST,5.20000,15.00000,2012-10-01
6643,OGDEN,TAYLOR,OGDEN + TAYLOR,2.00000,66.80000,2012-10-01
17277,TAYLOR,HALSTED,TAYLOR + HALSTED,149.10000,101.40000,2012-10-01
17275,TAYLOR,JEFFERSON,TAYLOR + JEFFERSON,5.70000,9.50000,2012-10-01
17278,TAYLOR,CLINTON,TAYLOR + CLINTON,4.70000,31.90000,2012-10-01
14210,CANAL,HARRISON,CANAL + HARRISON,154.90000,195.90000,2012-10-01
5018,DEWITT,CHESTNUT,DEWITT + CHESTNUT,3.30000,16.90000,2012-10-01
6650,OGDEN,ROCKWELL,OGDEN + ROCKWELL,0.30000,8.50000,2012-10-01
17089,OGDEN,WASHTENAW,OGDEN + WASHTENAW,8.70000,37.20000,2012-10-01
5010,CANAL,MONROE,CANAL + MONROE,742.00000,71.00000,2012-10-01
593,FAIRBANKS,ERIE,FAIRBANKS + ERIE,434.20000,159.90000,2012-10-01
5013,OHIO,ST. CLAIR,OHIO + ST. CLAIR,5.10000,244.10000,2012-10-01
594,FAIRBANKS,HURON,FAIRBANKS + HURON,609.20000,144.30000,2012-10-01
597,CHICAGO,MIES VAN DER ROHE,CHICAGO + MIES VAN DER ROHE,841.00000,121.50000,2012-10-01
596,FAIRBANKS,CHICAGO,FAIRBANKS + CHICAGO,488.20000,109.00000,2012-10-01
1120,MICHIGAN,SOUTH WATER,MICHIGAN + SOUTH WATER,1987.70000,922.80000,2012-10-01
1121,MICHIGAN,E. WACKER,MICHIGAN + E. WACKER,253.00000,571.10000,2012-10-01
1122,MICHIGAN,HUBBARD (TRIBUNE BLDG.),MICHIGAN + HUBBARD (TRIBUNE BLDG.),1065.60000,974.10000,2012-10-01
1123,MICHIGAN,GRAND,MICHIGAN + GRAND,951.20000,986.50000,2012-10-01
449,WASHINGTON,WABASH (nearside GARLAND),WASHINGTON + WABASH (nearside GARLAND),904.50000,1197.10000,2012-10-01
6687,OGDEN,POLK,OGDEN + POLK,8.70000,2.10000,2012-10-01
448,WASHINGTON,STATE,WASHINGTON + STATE,151.70000,1655.80000,2012-10-01
15346,WESTERN,GRENSHAW,WESTERN + GRENSHAW,40.30000,16.80000,2012-10-01
6700,TAYLOR,900 WEST,TAYLOR + 900 WEST,194.80000,473.30000,2012-10-01
582,CHICAGO,FAIRBANKS,CHICAGO + FAIRBANKS,61.90000,431.20000,2012-10-01
6703,TAYLOR,JEFFERSON,TAYLOR + JEFFERSON,6.40000,10.90000,2012-10-01
6705,CANAL,TAYLOR,CANAL + TAYLOR,25.70000,22.80000,2012-10-01
6706,CANAL,POLK,CANAL + POLK,13.20000,2.50000,2012-10-01
4729,MADISON,STATE,MADISON + STATE,2550.20000,1136.40000,2012-10-01
6827,WASHTENAW,15TH STREET,WASHTENAW + 15TH STREET,60.70000,73.40000,2012-10-01
6699,TAYLOR,MORGAN,TAYLOR + MORGAN,56.00000,228.20000,2012-10-01
6698,TAYLOR,ABERDEEN,TAYLOR + ABERDEEN,129.40000,72.80000,2012-10-01
5003,MIES VAN DER ROHE,CHICAGO,MIES VAN DER ROHE + CHICAGO,11.30000,0.80000,2012-10-01
5002,PEARSON,MIES VAN DER ROHE,PEARSON + MIES VAN DER ROHE,26.50000,0.60000,2012-10-01
584,FAIRBANKS,HURON,FAIRBANKS + HURON,97.50000,709.20000,2012-10-01
585,FAIRBANKS,ERIE,FAIRBANKS + ERIE,121.40000,226.10000,2012-10-01
5007,CLINTON,MONROE,CLINTON + MONROE,559.90000,358.40000,2012-10-01
5006,MADISON,CANAL,MADISON + CANAL,261.40000,676.00000,2012-10-01
5005,ONTARIO,ST. CLAIR,ONTARIO + ST. CLAIR,154.50000,5.80000,2012-10-01
5004,ONTARIO,FAIRBANKS,ONTARIO + FAIRBANKS,3.10000,0.80000,2012-10-01
5009,CANAL,ADAMS,CANAL + ADAMS,2433.60000,1613.10000,2012-10-01
447,WASHINGTON,DEARBORN,WASHINGTON + DEARBORN,267.40000,1045.20000,2012-10-01
446,WASHINGTON,LASALLE,WASHINGTON + LASALLE,303.40000,726.40000,2012-10-01
445,WASHINGTON,FRANKLIN,WASHINGTON + FRANKLIN,68.60000,62.60000,2012-10-01
15811,TAYLOR,RACINE,TAYLOR + RACINE,84.60000,74.40000,2012-10-01
6678,OGDEN,ROCKWELL,OGDEN + ROCKWELL,5.00000,0.60000,2012-10-01
450,MADISON,WABASH,MADISON + WABASH,1780.00000,1241.80000,2012-10-01
452,MADISON,CLARK,MADISON + CLARK,1191.10000,610.20000,2012-10-01
453,MADISON,WELLS,MADISON + WELLS,1060.90000,737.30000,2012-10-01
454,MADISON,N. WACKER,MADISON + N. WACKER,344.30000,711.80000,2012-10-01
5012,CANAL,WASHINGTON,CANAL + WASHINGTON,481.60000,174.60000,2012-10-01
5016,MIES VAN DER ROHE,DELAWARE,MIES VAN DER ROHE + DELAWARE,1.30000,35.00000,2012-10-01
5017,DELAWARE,DEWITT,DELAWARE + DEWITT,2.10000,32.90000,2012-10-01
6688,POLK,DAMEN,POLK + DAMEN,83.60000,13.10000,2012-10-01
6689,POLK,WOLCOTT,POLK + WOLCOTT,323.20000,17.80000,2012-10-01
6680,WESTERN,OGDEN,WESTERN + OGDEN,31.20000,30.00000,2012-10-01
6681,WESTERN,ROOSEVELT,WESTERN + ROOSEVELT,292.70000,260.30000,2012-10-01
6361,CLINTON,JACKSON,CLINTON + JACKSON,600.30000,116.10000,2012-10-01
6683,WESTERN,TAYLOR (south leg),WESTERN + TAYLOR (south leg),245.30000,88.20000,2012-10-01
6684,TAYLOR,OAKLEY,TAYLOR + OAKLEY,185.50000,6.50000,2012-10-01
6685,OGDEN,TAYLOR,OGDEN + TAYLOR,69.80000,2.80000,2012-10-01
6686,OGDEN,2102 WEST,OGDEN + 2102 WEST,27.90000,13.20000,2012-10-01
6364,CLINTON,HARRISON,CLINTON + HARRISON,57.40000,110.20000,2012-10-01
17117,TAYLOR,ASHLAND,TAYLOR + ASHLAND,33.90000,125.10000,2012-10-01
5001,PEARSON,DEWITT,PEARSON + DEWITT,80.10000,0.40000,2012-10-01
5027,CANAL,MADISON,CANAL + MADISON,380.20000,316.60000,2012-10-01
6363,CLINTON,BLUE LINE (FOREST PARK),CLINTON + BLUE LINE (FOREST PARK),67.90000,105.20000,2012-10-01
6362,CLINTON,VAN BUREN,CLINTON + VAN BUREN,92.00000,92.20000,2012-10-01
5000,LAKE SHORE,betw. CHESTNUT & PEARSON,LAKE SHORE + betw. CHESTNUT & PEARSON,12.50000,0.80000,2012-10-01
6351,CANAL,VAN BUREN,CANAL + VAN BUREN,108.40000,252.70000,2012-10-01
6751,16TH STREET,CALIFORNIA,16TH STREET + CALIFORNIA,14.40000,15.50000,2012-10-01
1106,MICHIGAN,WASHINGTON,MICHIGAN + WASHINGTON,2559.30000,2232.80000,2012-10-01
1104,MICHIGAN,SOUTH WATER,MICHIGAN + SOUTH WATER,617.30000,1551.10000,2012-10-01
1105,MICHIGAN,betw. LAKE & RANDOLPH,MICHIGAN + betw. LAKE & RANDOLPH,1526.60000,2405.50000,2012-10-01
1102,MICHIGAN,ILLINOIS,MICHIGAN + ILLINOIS,835.40000,1058.80000,2012-10-01
1103,MICHIGAN,HUBBARD (WRIGLEY BLDG.),MICHIGAN + HUBBARD (WRIGLEY BLDG.),818.70000,880.90000,2012-10-01
1101,MICHIGAN,OHIO,MICHIGAN + OHIO,1388.00000,1031.90000,2012-10-01
6693,TAYLOR,ASHLAND,TAYLOR + ASHLAND,68.30000,25.40000,2012-10-01
6692,TAYLOR,MARSHFIELD,TAYLOR + MARSHFIELD,105.80000,23.70000,2012-10-01
6691,POLK,PINK LINE STATION,POLK + PINK LINE STATION,583.00000,236.60000,2012-10-01
6690,POLK,WOOD,POLK + WOOD,55.90000,29.60000,2012-10-01
6697,TAYLOR,RACINE,TAYLOR + RACINE,97.90000,66.60000,2012-10-01
6696,TAYLOR,THROOP,TAYLOR + THROOP,34.70000,10.60000,2012-10-01
6695,TAYLOR,LOOMIS,TAYLOR + LOOMIS,144.60000,24.10000,2012-10-01
6694,TAYLOR,LAFLIN,TAYLOR + LAFLIN,211.30000,36.90000,2012-10-01
4246,CALIFORNIA,OGDEN,CALIFORNIA + OGDEN,239.20000,140.40000,2012-10-01
16056,MIES VAN DER ROHE,PEARSON&CHESTNUT,MIES VAN DER ROHE + PEARSON&CHESTNUT,1.80000,56.60000,2012-10-01
6701,TAYLOR,HALSTED,TAYLOR + HALSTED,43.00000,76.10000,2012-10-01
6628,TAYLOR,MORGAN,TAYLOR + MORGAN,133.30000,44.10000,2012-10-01
6629,TAYLOR,ABERDEEN,TAYLOR + ABERDEEN,64.70000,103.60000,2012-10-01
6627,TAYLOR,900 WEST,TAYLOR + 900 WEST,444.70000,205.30000,2012-10-01
16190,WASHTENAW,OGDEN,WASHTENAW + OGDEN,33.10000,1.10000,2012-10-01
6623,CLINTON,TAYLOR,CLINTON + TAYLOR,18.80000,43.90000,2012-10-01
6621,CLINTON,POLK,CLINTON + POLK,18.40000,17.20000,2012-10-01
14554,WESTERN,ROOSEVELT,WESTERN + ROOSEVELT,275.50000,284.00000,2012-10-01
1119,MICHIGAN,RANDOLPH,MICHIGAN + RANDOLPH,2096.90000,1530.80000,2012-10-01
6639,POLK,WOLCOTT,POLK + WOLCOTT,13.30000,295.60000,2012-10-01
6638,POLK,WOOD,POLK + WOOD,45.40000,252.80000,2012-10-01
6631,TAYLOR,THROOP,TAYLOR + THROOP,10.90000,27.90000,2012-10-01
6633,TAYLOR,LAFLIN,TAYLOR + LAFLIN,35.60000,168.00000,2012-10-01
6632,TAYLOR,LOOMIS,TAYLOR + LOOMIS,27.10000,116.20000,2012-10-01
6637,POLK,PINK LINE STATION,POLK + PINK LINE STATION,134.10000,356.40000,2012-10-01
6636,TAYLOR,PAULINA,TAYLOR + PAULINA,13.40000,97.10000,2012-10-01
4992,CLINTON,QUINCY,CLINTON + QUINCY,862.40000,701.10000,2012-10-01
4999,CHESTNUT,LAKE SHORE DRIVE,CHESTNUT + LAKE SHORE DRIVE,31.30000,20.10000,2012-10-01
1142,STOCKTON,DICKENS,STOCKTON + DICKENS,28.10000,184.90000,2012-10-01
1143,STOCKTON,WEBSTER,STOCKTON + WEBSTER,80.30000,266.70000,2012-10-01
1140,STOCKTON,LINCOLN,STOCKTON + LINCOLN,29.70000,109.10000,2012-10-01
1141,STOCKTON,ARMITAGE,STOCKTON + ARMITAGE,48.40000,241.50000,2012-10-01
1146,STOCKTON,ROSLYN,STOCKTON + ROSLYN,19.90000,350.10000,2012-10-01
1147,STOCKTON,WRIGHTWOOD,STOCKTON + WRIGHTWOOD,47.30000,708.60000,2012-10-01
1144,STOCKTON,FULLERTON,STOCKTON + FULLERTON,58.80000,291.10000,2012-10-01
1145,STOCKTON,ARLINGTON,STOCKTON + ARLINGTON,32.90000,303.10000,2012-10-01
1148,SHERIDAN,DIVERSEY,SHERIDAN + DIVERSEY,371.50000,1057.60000,2012-10-01
1149,SHERIDAN,SURF,SHERIDAN + SURF,221.20000,500.90000,2012-10-01
15904,LASALLE,WACKER & LAKE,LASALLE + WACKER & LAKE,671.80000,81.40000,2012-10-01
14914,BELMONT,BROADWAY,BELMONT + BROADWAY,171.10000,733.10000,2012-10-01
15288,ADAMS,CLINTON,ADAMS + CLINTON,2.90000,120.30000,2012-10-01
1078,STOCKTON,WRIGHTWOOD,STOCKTON + WRIGHTWOOD,922.40000,50.60000,2012-10-01
1079,STOCKTON,ROSLYN,STOCKTON + ROSLYN,453.90000,27.50000,2012-10-01
1076,SHERIDAN,SURF,SHERIDAN + SURF,678.00000,91.20000,2012-10-01
1077,SHERIDAN,DIVERSEY,SHERIDAN + DIVERSEY,1148.50000,218.50000,2012-10-01
1074,SHERIDAN,WELLINGTON,SHERIDAN + WELLINGTON,566.30000,44.40000,2012-10-01
1075,SHERIDAN,OAKDALE,SHERIDAN + OAKDALE,698.80000,47.50000,2012-10-01
1072,SHERIDAN,BRIAR,SHERIDAN + BRIAR,446.30000,64.00000,2012-10-01
1073,SHERIDAN,BARRY,SHERIDAN + BARRY,467.60000,29.30000,2012-10-01
4980,LASALLE,GRAND,LASALLE + GRAND,56.20000,65.20000,2012-10-01
4983,LASALLE,CHICAGO,LASALLE + CHICAGO,165.40000,116.90000,2012-10-01
4982,LASALLE,HURON,LASALLE + HURON,66.80000,100.60000,2012-10-01
4984,LASALLE,EUGENIE,LASALLE + EUGENIE,9.80000,157.90000,2012-10-01
4987,BELMONT,ORCHARD,BELMONT + ORCHARD,44.00000,117.50000,2012-10-01
14061,LASALLE,QUINCY,LASALLE + QUINCY,1174.70000,18.20000,2012-10-01
1151,SHERIDAN,WELLINGTON,SHERIDAN + WELLINGTON,157.40000,282.40000,2012-10-01
1150,SHERIDAN,OAKDALE,SHERIDAN + OAKDALE,133.10000,334.70000,2012-10-01
1153,SHERIDAN,BRIAR,SHERIDAN + BRIAR,256.60000,209.40000,2012-10-01
1152,SHERIDAN,BARRY,SHERIDAN + BARRY,64.30000,209.50000,2012-10-01
14210,CANAL,HARRISON,CANAL + HARRISON,154.90000,195.90000,2012-10-01
14060,LASALLE,MADISON,LASALLE + MADISON,29.70000,1968.80000,2012-10-01
6711,FRANKLIN,JACKSON,FRANKLIN + JACKSON,605.80000,13.20000,2012-10-01
13155,DESPLAINES,HARRISON,DESPLAINES + HARRISON,96.40000,95.10000,2012-10-01
1418,LASALLE,DELAWARE,LASALLE + DELAWARE,16.50000,8.50000,2012-10-01
1419,LASALLE,CHESTNUT,LASALLE + CHESTNUT,62.90000,23.70000,2012-10-01
4978,LASALLE,321 NORTH,LASALLE + 321 NORTH,122.80000,73.10000,2012-10-01
4979,LASALLE,ILLINOIS,LASALLE + ILLINOIS,90.10000,46.70000,2012-10-01
1410,LASALLE,EUGENIE,LASALLE + EUGENIE,341.20000,53.60000,2012-10-01
4975,LASALLE,RANDOLPH,LASALLE + RANDOLPH,761.70000,80.70000,2012-10-01
1412,LASALLE,BURTON,LASALLE + BURTON,163.90000,7.80000,2012-10-01
1413,LASALLE,SCHILLER,LASALLE + SCHILLER,215.00000,10.60000,2012-10-01
4970,LASALLE,ADAMS,LASALLE + ADAMS,10.40000,866.00000,2012-10-01
1415,LASALLE,DIVISION,LASALLE + DIVISION,481.30000,85.50000,2012-10-01
4973,LASALLE,MADISON,LASALLE + MADISON,1485.40000,57.90000,2012-10-01
1086,STOCKTON,LASALLE,STOCKTON + LASALLE,213.10000,91.70000,2012-10-01
1085,STOCKTON,LINCOLN,STOCKTON + LINCOLN,157.40000,40.30000,2012-10-01
1084,STOCKTON,ARMITAGE,STOCKTON + ARMITAGE,329.20000,47.50000,2012-10-01
1083,STOCKTON,DICKENS,STOCKTON + DICKENS,225.00000,39.80000,2012-10-01
1082,STOCKTON,WEBSTER,STOCKTON + WEBSTER,396.40000,86.40000,2012-10-01
1081,STOCKTON,FULLERTON,STOCKTON + FULLERTON,274.10000,53.30000,2012-10-01
1080,STOCKTON,ARLINGTON,STOCKTON + ARLINGTON,405.80000,37.50000,2012-10-01
12713,ADAMS,CANAL,ADAMS + CANAL,326.30000,2513.80000,2012-10-01
14059,LASALLE,RANDOLPH-WASHINGTON,LASALLE + RANDOLPH-WASHINGTON,80.60000,1240.50000,2012-10-01
14209,DESPLAINES,VAN BUREN,DESPLAINES + VAN BUREN,2.50000,27.10000,2012-10-01
80,ADAMS,WELLS,ADAMS + WELLS,343.90000,1172.20000,2012-10-01
4963,LASALLE,321 NORTH(Parking Garage),LASALLE + 321 NORTH(Parking Garage),45.50000,140.00000,2012-10-01
4962,LASALLE,HUBBARD,LASALLE + HUBBARD,45.50000,216.80000,2012-10-01
4961,LASALLE,GRAND,LASALLE + GRAND,43.20000,79.90000,2012-10-01
1139,STOCKTON,LASALLE,STOCKTON + LASALLE,88.30000,265.60000,2012-10-01
15526,LASALLE,ONTARIO,LASALLE + ONTARIO,71.70000,62.10000,2012-10-01
1411,LASALLE,NORTH AVENUE,LASALLE + NORTH AVENUE,192.60000,30.60000,2012-10-01
1414,LASALLE,GOETHE,LASALLE + GOETHE,190.70000,14.60000,2012-10-01
14528,LASALLE,KINZIE,LASALLE + KINZIE,125.40000,27.60000,2012-10-01
4958,LASALLE,HURON,LASALLE + HURON,83.50000,89.20000,2012-10-01
1417,LASALLE,OAK,LASALLE + OAK,81.90000,27.10000,2012-10-01
4957,LASALLE,CHICAGO,LASALLE + CHICAGO,74.10000,203.80000,2012-10-01
14427,LASALLE,ERIE,LASALLE + ERIE,91.40000,131.50000,2012-10-01
6350,HARRISON,CLINTON,HARRISON + CLINTON,59.10000,58.60000,2012-10-01
14058,LASALLE,WACKER-LAKE,LASALLE + WACKER-LAKE,73.80000,1226.80000,2012-10-01
1450,LASALLE,NORTH AVENUE,LASALLE + NORTH AVENUE,33.40000,177.40000,2012-10-01
1108,ADAMS,S. WACKER,ADAMS + S. WACKER,117.30000,1283.90000,2012-10-01
15385,DESPLAINES,QUINCY,DESPLAINES + QUINCY,7.30000,82.10000,2012-10-01
14150,BELMONT,HALSTED,BELMONT + HALSTED,79.10000,140.70000,2012-10-01
6349,HARRISON,JEFFERSON,HARRISON + JEFFERSON,67.40000,57.90000,2012-10-01
1447,LASALLE,GOETHE,LASALLE + GOETHE,31.80000,157.80000,2012-10-01
1446,LASALLE,DIVISION,LASALLE + DIVISION,12.70000,111.10000,2012-10-01
1445,LASALLE,MAPLE,LASALLE + MAPLE,63.80000,350.40000,2012-10-01
1444,LASALLE,OAK,LASALLE + OAK,59.80000,100.40000,2012-10-01
1443,LASALLE,DELAWARE,LASALLE + DELAWARE,8.80000,38.40000,2012-10-01
1449,LASALLE,BURTON,LASALLE + BURTON,10.90000,124.60000,2012-10-01
1448,LASALLE,SCHILLER,LASALLE + SCHILLER,17.70000,147.50000,2012-10-01
9291,BELMONT,SHERIDAN,BELMONT + SHERIDAN,100.30000,456.60000,2012-10-01
14763,LASALLE,MAPLE,LASALLE + MAPLE,9.00000,3.40000,2012-10-01
4996,BELMONT,BROADWAY,BELMONT + BROADWAY,926.40000,206.30000,2012-10-01
4997,BELMONT,ORCHARD,BELMONT + ORCHARD,89.30000,124.50000,2012-10-01
4994,BELMONT,PINE GROVE,BELMONT + PINE GROVE,83.20000,43.40000,2012-10-01
4993,BELMONT,SHERIDAN,BELMONT + SHERIDAN,522.60000,147.80000,2012-10-01
4990,BELMONT,PINE GROVE,BELMONT + PINE GROVE,26.80000,71.40000,2012-10-01
4998,BELMONT,HALSTED,BELMONT + HALSTED,294.40000,96.00000,2012-10-01
4901,FOSTER,SHERIDAN,FOSTER + SHERIDAN,555.70000,347.50000,2012-10-01
14669,BERWYN,KENMORE,BERWYN + KENMORE,20.70000,5.20000,2012-10-01
4796,BERWYN,BROADWAY,BERWYN + BROADWAY,105.90000,591.70000,2012-10-01
4797,FOSTER,BROADWAY,FOSTER + BROADWAY,462.80000,99.50000,2012-10-01
16122,WESTERN,BERWYN,WESTERN + BERWYN,102.10000,50.40000,2012-10-01
8156,47TH STREET,WESTERN BOULEVARD,47TH STREET + WESTERN BOULEVARD,94.40000,17.20000,2012-10-01
8157,47TH STREET,OAKLEY,47TH STREET + OAKLEY,20.60000,8.50000,2012-10-01
15165,DAMEN,53RD STREET,DAMEN + 53RD STREET,8.20000,6.00000,2012-10-01
8789,DAMEN,70TH STREET,DAMEN + 70TH STREET,5.10000,9.90000,2012-10-01
8788,DAMEN,69TH STREET,DAMEN + 69TH STREET,18.60000,34.20000,2012-10-01
8783,DAMEN,64TH STREET,DAMEN + 64TH STREET,5.60000,5.30000,2012-10-01
8782,DAMEN,63RD STREET,DAMEN + 63RD STREET,54.40000,32.40000,2012-10-01
8781,DAMEN,62ND STREET,DAMEN + 62ND STREET,0.00000,0.20000,2012-10-01
8780,DAMEN,61ST STREET,DAMEN + 61ST STREET,23.70000,21.00000,2012-10-01
8787,DAMEN,68TH STREET,DAMEN + 68TH STREET,4.90000,3.90000,2012-10-01
8786,DAMEN,MARQUETTE RD,DAMEN + MARQUETTE RD,17.70000,18.70000,2012-10-01
8784,DAMEN,65TH STREET,DAMEN + 65TH STREET,5.60000,10.20000,2012-10-01
8710,DAMEN,80TH STREET,DAMEN + 80TH STREET,9.50000,2.90000,2012-10-01
8711,DAMEN,79TH STREET,DAMEN + 79TH STREET,88.80000,56.50000,2012-10-01
8712,DAMEN,78TH STREET,DAMEN + 78TH STREET,7.30000,4.30000,2012-10-01
8713,DAMEN,77TH STREET,DAMEN + 77TH STREET,17.30000,4.40000,2012-10-01
8714,DAMEN,76TH STREET,DAMEN + 76TH STREET,24.60000,9.70000,2012-10-01
8715,DAMEN,74TH STREET,DAMEN + 74TH STREET,20.30000,28.70000,2012-10-01
8716,DAMEN,73RD STREET,DAMEN + 73RD STREET,19.10000,7.30000,2012-10-01
8717,DAMEN,72ND STREET,DAMEN + 72ND STREET,10.90000,7.50000,2012-10-01
8718,DAMEN,71ST STREET,DAMEN + 71ST STREET,15.40000,7.50000,2012-10-01
8719,DAMEN,70TH STREET,DAMEN + 70TH STREET,15.60000,4.20000,2012-10-01
8802,DAMEN,84TH STREET,DAMEN + 84TH STREET,2.30000,8.60000,2012-10-01
8439,WESTERN,89TH STREET,WESTERN + 89TH STREET,0.50000,0.10000,2012-10-01
3480,WESTERN,96TH STREET,WESTERN + 96TH STREET,4.40000,54.10000,2012-10-01
3482,WESTERN,98TH STREET,WESTERN + 98TH STREET,22.50000,84.10000,2012-10-01
17399,DAMEN,51ST STREET,DAMEN + 51ST STREET,21.50000,10.00000,2012-10-01
8338,WESTERN,48TH STREET,WESTERN + 48TH STREET,30.40000,17.50000,2012-10-01
8339,WESTERN,47TH STREET,WESTERN + 47TH STREET,407.70000,307.40000,2012-10-01
8707,DAMEN,83RD STREET,DAMEN + 83RD STREET,18.00000,11.70000,2012-10-01
8706,DAMEN,84TH STREET,DAMEN + 84TH STREET,12.50000,3.30000,2012-10-01
8705,DAMEN,85TH STREET,DAMEN + 85TH STREET,15.00000,4.80000,2012-10-01
8704,DAMEN,86TH STREET (south leg),DAMEN + 86TH STREET (south leg),4.00000,0.40000,2012-10-01
8709,DAMEN,81ST STREET,DAMEN + 81ST STREET,6.70000,4.30000,2012-10-01
8708,DAMEN,82ND STREET,DAMEN + 82ND STREET,14.60000,2.90000,2012-10-01
8444,WESTERN,94TH STREET,WESTERN + 94TH STREET,2.50000,40.80000,2012-10-01
8440,WESTERN,90TH STREET,WESTERN + 90TH STREET,0.20000,2.10000,2012-10-01
8441,WESTERN,91ST STREET,WESTERN + 91ST STREET,1.40000,7.90000,2012-10-01
8442,WESTERN,92ND STREET,WESTERN + 92ND STREET,0.10000,1.20000,2012-10-01
8443,WESTERN,93RD STREET,WESTERN + 93RD STREET,0.00000,0.20000,2012-10-01
8523,WESTERN,89TH STREET,WESTERN + 89TH STREET,0.00000,0.20000,2012-10-01
8521,WESTERN,91ST STREET,WESTERN + 91ST STREET,8.10000,4.20000,2012-10-01
8520,WESTERN,92ND STREET,WESTERN + 92ND STREET,0.40000,0.40000,2012-10-01
8525,WESTERN,87TH STREET,WESTERN + 87TH STREET,24.80000,40.00000,2012-10-01
8803,DAMEN,85TH STREET,DAMEN + 85TH STREET,2.50000,13.40000,2012-10-01
9387,87TH STREET,LONGWOOD,87TH STREET + LONGWOOD,7.90000,1.50000,2012-10-01
14759,CAMPBELL,97TH STREET,CAMPBELL + 97TH STREET,71.80000,2.80000,2012-10-01
3479,WESTERN,95TH STREET,WESTERN + 95TH STREET,50.00000,457.00000,2012-10-01
8804,DAMEN,86TH STREET (north leg),DAMEN + 86TH STREET (north leg),3.90000,16.40000,2012-10-01
8800,DAMEN,82ND STREET,DAMEN + 82ND STREET,4.10000,15.20000,2012-10-01
8801,DAMEN,83RD STREET,DAMEN + 83RD STREET,9.90000,18.50000,2012-10-01
8738,DAMEN,52ND STREET (north leg),DAMEN + 52ND STREET (north leg),3.50000,2.30000,2012-10-01
8739,DAMEN,51ST STREET,DAMEN + 51ST STREET,14.20000,18.00000,2012-10-01
8736,DAMEN,54TH STREET,DAMEN + 54TH STREET,3.90000,2.00000,2012-10-01
17085,DAMEN,87TH STREET,DAMEN + 87TH STREET,40.40000,3.70000,2012-10-01
8735,DAMEN,GARFIELD,DAMEN + GARFIELD,25.50000,40.60000,2012-10-01
8732,DAMEN,57TH STREET,DAMEN + 57TH STREET,6.70000,13.60000,2012-10-01
8733,DAMEN,56TH STREET,DAMEN + 56TH STREET,3.20000,5.10000,2012-10-01
8730,DAMEN,59TH STREET,DAMEN + 59TH STREET,9.80000,11.50000,2012-10-01
8731,DAMEN,58TH STREET,DAMEN + 58TH STREET,3.10000,8.10000,2012-10-01
17086,DAMEN,87TH STREET,DAMEN + 87TH STREET,2.10000,43.30000,2012-10-01
8518,WESTERN,94TH STREET,WESTERN + 94TH STREET,3.10000,0.70000,2012-10-01
8519,WESTERN,93RD STREET,WESTERN + 93RD STREET,3.10000,0.70000,2012-10-01
8729,DAMEN,60TH STREET,DAMEN + 60TH STREET,5.30000,3.60000,2012-10-01
8728,DAMEN,61ST STREET,DAMEN + 61ST STREET,5.80000,6.30000,2012-10-01
8721,DAMEN,68TH STREET,DAMEN + 68TH STREET,3.40000,5.20000,2012-10-01
8720,DAMEN,69TH STREET,DAMEN + 69TH STREET,22.60000,22.00000,2012-10-01
8723,DAMEN,66TH STREET,DAMEN + 66TH STREET,16.20000,17.80000,2012-10-01
8722,DAMEN,MARQUETTE RD,DAMEN + MARQUETTE RD,15.40000,12.50000,2012-10-01
8725,DAMEN,64TH STREET,DAMEN + 64TH STREET,2.30000,4.00000,2012-10-01
8724,DAMEN,65TH STREET,DAMEN + 65TH STREET,8.80000,4.80000,2012-10-01
8727,DAMEN,62ND STREET,DAMEN + 62ND STREET,13.00000,22.40000,2012-10-01
8726,DAMEN,63RD STREET,DAMEN + 63RD STREET,23.80000,60.40000,2012-10-01
14132,WESTERN,ORANGE LINE STATION,WESTERN + ORANGE LINE STATION,1182.00000,649.90000,2012-10-01
8742,DAMEN,48TH STREET,DAMEN + 48TH STREET,15.90000,11.70000,2012-10-01
8741,DAMEN,49TH STREET,DAMEN + 49TH STREET,5.30000,2.60000,2012-10-01
8740,DAMEN,50TH STREET,DAMEN + 50TH STREET,7.90000,2.90000,2012-10-01
15246,47TH STREET,DAMEN,47TH STREET + DAMEN,168.60000,197.00000,2012-10-01
2362,WESTERN,95TH STREET,WESTERN + 95TH STREET,112.40000,29.20000,2012-10-01
8778,DAMEN,59TH STREET,DAMEN + 59TH STREET,9.40000,8.60000,2012-10-01
